town,city,id,mark1,mark2,mark3,mark4,mark5
a,ponnur,646,1,66,22,33,11
b,guntur,664,2,55,52,85,55
c,repalli,2122,34,89,23,74,44
d,ponnur,1222,56,78,63,63,15
e,guntur,122,345,56,52,52,25
e,hyderabad,215,534,45,41,41,35
f,tenali,21321,4,23,74,14,65
g,airport,222,45,12,85,23,98
s,rfrgr,146,35,63,96,12,58
h,regea,1326,356,52,63,56,47
e,etge,311,34,41,52,45,45
f,the,641,454,74,41,89,15
g,eth,2122,5,85,74,78,25
h,hthsrh,222,54,96,85,69,36
w,et,6496,45,63,96,58,25
v,the,1656,44,45,14,47,14
u,rsth,1641,34,25,25,36,2
i,rtsh,2515,32,25,36,25,53
town,rtsh,1131,23,25,25,14,66
